Belfield > Computer Science > B-003,Wed Nov 04 11:34:15 GMT+00:00 2015,15,15
Belfield > Computer Science > B-003,Wed Nov 04 11:39:18 GMT+00:00 2015,21,21
Belfield > Computer Science > B-003,Wed Nov 04 11:44:20 GMT+00:00 2015,28,28
Belfield > Computer Science > B-003,Wed Nov 04 11:49:32 GMT+00:00 2015,27,27
Belfield > Computer Science > B-003,Wed Nov 04 11:55:07 GMT+00:00 2015,23,23
Belfield > Computer Science > B-003,Wed Nov 04 12:00:51 GMT+00:00 2015,30,30
Belfield > Computer Science > B-003,Wed Nov 04 12:06:11 GMT+00:00 2015,56,55
Belfield > Computer Science > B-003,Wed Nov 04 12:10:29 GMT+00:00 2015,62,62
Belfield > Computer Science > B-003,Wed Nov 04 12:15:15 GMT+00:00 2015,72,71
Belfield > Computer Science > B-003,Wed Nov 04 12:23:25 GMT+00:00 2015,79,78
