Belfield > Computer Science > B-003,Mon Nov 09 02:30:29 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 02:35:29 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 02:39:55 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 02:45:36 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 02:50:33 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 02:55:36 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:00:34 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:05:35 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:10:37 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:15:39 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:20:42 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 03:25:42 GMT+00:00 2015,0,0
