Belfield > Computer Science > B-003,Sat Nov 07 17:33:13 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 17:38:14 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 17:41:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 17:48:14 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 17:53:17 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 17:58:16 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 18:03:17 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 18:08:16 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 18:13:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 18:18:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 18:23:18 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sat Nov 07 18:28:20 GMT+00:00 2015,0,0
