Belfield > Computer Science > B-003,Wed Nov 04 00:33:16 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 00:38:15 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 00:43:20 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 00:48:52 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 00:54:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 00:58:25 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:03:21 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:08:21 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:13:22 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:18:20 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:23:22 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Wed Nov 04 01:28:22 GMT+00:00 2015,0,0
