Belfield > Computer Science > B-003,Thu Nov 05 09:31:58 GMT+00:00 2015,13,13
Belfield > Computer Science > B-003,Thu Nov 05 09:36:58 GMT+00:00 2015,13,13
Belfield > Computer Science > B-003,Thu Nov 05 09:42:02 GMT+00:00 2015,15,15
Belfield > Computer Science > B-003,Thu Nov 05 09:47:26 GMT+00:00 2015,18,18
Belfield > Computer Science > B-003,Thu Nov 05 09:53:02 GMT+00:00 2015,32,31
Belfield > Computer Science > B-003,Thu Nov 05 09:58:37 GMT+00:00 2015,31,31
Belfield > Computer Science > B-003,Thu Nov 05 10:04:06 GMT+00:00 2015,28,28
Belfield > Computer Science > B-003,Thu Nov 05 10:08:34 GMT+00:00 2015,29,29
Belfield > Computer Science > B-003,Thu Nov 05 10:13:12 GMT+00:00 2015,33,33
Belfield > Computer Science > B-003,Thu Nov 05 10:18:06 GMT+00:00 2015,33,33
Belfield > Computer Science > B-003,Thu Nov 05 10:23:08 GMT+00:00 2015,35,35
Belfield > Computer Science > B-003,Thu Nov 05 10:28:09 GMT+00:00 2015,32,32
