Belfield > Computer Science > B-003,Fri Nov 06 20:31:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 20:36:58 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 20:41:58 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 20:46:56 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 20:52:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 20:57:01 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 21:01:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 21:06:58 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 21:12:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 21:17:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 21:22:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Fri Nov 06 21:27:03 GMT+00:00 2015,0,0
