Belfield > Computer Science > B-003,Sun Nov 15 12:31:57 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 12:36:58 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 12:41:58 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 12:47:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 12:51:59 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 12:57:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 13:02:02 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 13:07:03 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 13:12:06 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 13:17:05 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 13:22:07 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 13:27:08 GMT+00:00 2015,0,0
