Belfield > Computer Science > B-003,Mon Nov 09 07:31:47 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 07:36:47 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 07:41:47 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 07:46:52 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 07:51:55 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 07:57:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 08:02:09 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 08:07:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 08:12:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 08:17:13 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 08:22:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Mon Nov 09 08:27:30 GMT+00:00 2015,0,0
