Belfield > Computer Science > B-003,Sun Nov 15 00:34:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 00:39:47 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 00:44:50 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 00:49:53 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 00:54:52 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:00:04 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:04:52 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:09:52 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:14:52 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:19:52 GMT+00:00 2015,0,0
Belfield > Computer Science > B-003,Sun Nov 15 01:24:55 GMT+00:00 2015,0,0
