Belfield > Computer Science > B-004,Mon Nov 16 11:30:12 GMT+00:00 2015,5,5
Belfield > Computer Science > B-004,Mon Nov 16 11:37:01 GMT+00:00 2015,7,7
Belfield > Computer Science > B-004,Mon Nov 16 11:41:16 GMT+00:00 2015,7,7
Belfield > Computer Science > B-004,Mon Nov 16 11:46:55 GMT+00:00 2015,6,6
Belfield > Computer Science > B-004,Mon Nov 16 11:52:06 GMT+00:00 2015,6,6
Belfield > Computer Science > B-004,Mon Nov 16 11:57:38 GMT+00:00 2015,19,19
Belfield > Computer Science > B-004,Mon Nov 16 12:02:49 GMT+00:00 2015,50,50
Belfield > Computer Science > B-004,Mon Nov 16 12:07:30 GMT+00:00 2015,55,55
Belfield > Computer Science > B-004,Mon Nov 16 12:12:22 GMT+00:00 2015,59,59
Belfield > Computer Science > B-004,Mon Nov 16 12:17:14 GMT+00:00 2015,60,60
Belfield > Computer Science > B-004,Mon Nov 16 12:23:41 GMT+00:00 2015,56,56
Belfield > Computer Science > B-004,Mon Nov 16 12:27:28 GMT+00:00 2015,61,61
