Belfield > Computer Science > B-004,Thu Nov 05 09:31:58 GMT+00:00 2015,232,230
Belfield > Computer Science > B-004,Thu Nov 05 09:36:58 GMT+00:00 2015,227,226
Belfield > Computer Science > B-004,Thu Nov 05 09:42:02 GMT+00:00 2015,221,218
Belfield > Computer Science > B-004,Thu Nov 05 09:47:26 GMT+00:00 2015,203,201
Belfield > Computer Science > B-004,Thu Nov 05 09:53:02 GMT+00:00 2015,85,84
Belfield > Computer Science > B-004,Thu Nov 05 09:58:37 GMT+00:00 2015,6,6
Belfield > Computer Science > B-004,Thu Nov 05 10:04:06 GMT+00:00 2015,18,18
Belfield > Computer Science > B-004,Thu Nov 05 10:08:34 GMT+00:00 2015,31,31
Belfield > Computer Science > B-004,Thu Nov 05 10:13:12 GMT+00:00 2015,37,37
Belfield > Computer Science > B-004,Thu Nov 05 10:18:06 GMT+00:00 2015,41,41
Belfield > Computer Science > B-004,Thu Nov 05 10:23:08 GMT+00:00 2015,38,38
Belfield > Computer Science > B-004,Thu Nov 05 10:28:09 GMT+00:00 2015,41,41
