Belfield > Computer Science > B-004,Mon Nov 09 12:32:24 GMT+00:00 2015,67,67
Belfield > Computer Science > B-004,Mon Nov 09 12:37:20 GMT+00:00 2015,67,67
Belfield > Computer Science > B-004,Mon Nov 09 12:42:34 GMT+00:00 2015,65,65
Belfield > Computer Science > B-004,Mon Nov 09 12:47:41 GMT+00:00 2015,66,66
Belfield > Computer Science > B-004,Mon Nov 09 12:53:20 GMT+00:00 2015,66,65
Belfield > Computer Science > B-004,Mon Nov 09 12:58:57 GMT+00:00 2015,26,25
Belfield > Computer Science > B-004,Mon Nov 09 13:04:04 GMT+00:00 2015,3,3
Belfield > Computer Science > B-004,Mon Nov 09 13:08:54 GMT+00:00 2015,2,2
Belfield > Computer Science > B-004,Mon Nov 09 13:13:38 GMT+00:00 2015,2,2
Belfield > Computer Science > B-004,Mon Nov 09 13:18:25 GMT+00:00 2015,3,3
Belfield > Computer Science > B-004,Mon Nov 09 13:23:33 GMT+00:00 2015,2,2
Belfield > Computer Science > B-004,Mon Nov 09 13:28:37 GMT+00:00 2015,5,5
