Belfield > Computer Science > B-004,Thu Nov 05 10:33:17 GMT+00:00 2015,41,41
Belfield > Computer Science > B-004,Thu Nov 05 10:38:47 GMT+00:00 2015,40,40
Belfield > Computer Science > B-004,Thu Nov 05 10:43:57 GMT+00:00 2015,41,41
Belfield > Computer Science > B-004,Thu Nov 05 10:49:05 GMT+00:00 2015,40,40
Belfield > Computer Science > B-004,Thu Nov 05 10:54:41 GMT+00:00 2015,8,8
Belfield > Computer Science > B-004,Thu Nov 05 11:00:36 GMT+00:00 2015,16,16
Belfield > Computer Science > B-004,Thu Nov 05 11:05:47 GMT+00:00 2015,51,50
Belfield > Computer Science > B-004,Thu Nov 05 11:09:57 GMT+00:00 2015,60,60
Belfield > Computer Science > B-004,Thu Nov 05 11:14:52 GMT+00:00 2015,64,63
Belfield > Computer Science > B-004,Thu Nov 05 11:19:35 GMT+00:00 2015,70,70
Belfield > Computer Science > B-004,Thu Nov 05 11:24:36 GMT+00:00 2015,70,70
