Belfield > Computer Science > B-004,Thu Nov 05 21:32:10 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 21:37:17 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 21:42:12 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 21:47:17 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 21:52:13 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 21:57:13 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 22:02:23 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 22:07:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 22:12:30 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 22:17:20 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 22:22:20 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Thu Nov 05 22:27:27 GMT+00:00 2015,0,0
