Belfield > Computer Science > B-002,Sat Nov 14 17:33:36 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 17:38:33 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 17:43:34 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 17:48:38 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 17:53:35 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 17:58:40 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 18:03:43 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 18:08:42 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 18:13:44 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 18:18:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 18:23:48 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 18:28:47 GMT+00:00 2015,0,0
