Belfield > Computer Science > B-002,Thu Nov 05 13:32:37 GMT+00:00 2015,11,11
Belfield > Computer Science > B-002,Thu Nov 05 13:37:57 GMT+00:00 2015,9,9
Belfield > Computer Science > B-002,Thu Nov 05 13:41:28 GMT+00:00 2015,8,8
Belfield > Computer Science > B-002,Thu Nov 05 13:47:59 GMT+00:00 2015,17,17
Belfield > Computer Science > B-002,Thu Nov 05 13:53:21 GMT+00:00 2015,25,25
Belfield > Computer Science > B-002,Thu Nov 05 13:59:09 GMT+00:00 2015,26,26
Belfield > Computer Science > B-002,Thu Nov 05 14:05:16 GMT+00:00 2015,38,38
Belfield > Computer Science > B-002,Thu Nov 05 14:08:56 GMT+00:00 2015,33,33
Belfield > Computer Science > B-002,Thu Nov 05 14:13:33 GMT+00:00 2015,34,34
Belfield > Computer Science > B-002,Thu Nov 05 14:18:32 GMT+00:00 2015,34,33
Belfield > Computer Science > B-002,Thu Nov 05 14:23:48 GMT+00:00 2015,30,30
Belfield > Computer Science > B-002,Thu Nov 05 14:28:39 GMT+00:00 2015,31,31
