Belfield > Computer Science > B-002,Thu Nov 05 09:31:58 GMT+00:00 2015,4,4
Belfield > Computer Science > B-002,Thu Nov 05 09:36:58 GMT+00:00 2015,3,3
Belfield > Computer Science > B-002,Thu Nov 05 09:42:02 GMT+00:00 2015,4,4
Belfield > Computer Science > B-002,Thu Nov 05 09:47:26 GMT+00:00 2015,7,7
Belfield > Computer Science > B-002,Thu Nov 05 09:53:02 GMT+00:00 2015,30,29
Belfield > Computer Science > B-002,Thu Nov 05 09:58:37 GMT+00:00 2015,30,29
Belfield > Computer Science > B-002,Thu Nov 05 10:04:06 GMT+00:00 2015,31,31
Belfield > Computer Science > B-002,Thu Nov 05 10:08:34 GMT+00:00 2015,37,37
Belfield > Computer Science > B-002,Thu Nov 05 10:13:12 GMT+00:00 2015,34,34
Belfield > Computer Science > B-002,Thu Nov 05 10:18:06 GMT+00:00 2015,30,30
Belfield > Computer Science > B-002,Thu Nov 05 10:23:08 GMT+00:00 2015,31,31
Belfield > Computer Science > B-002,Thu Nov 05 10:28:09 GMT+00:00 2015,32,32
