Belfield > Computer Science > B-002,Wed Nov 04 22:32:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 22:37:12 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 22:42:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 22:48:06 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 22:52:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 22:57:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 23:02:13 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 23:07:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 23:12:06 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 23:17:07 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 23:22:12 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Wed Nov 04 23:27:13 GMT+00:00 2015,0,0
