Belfield > Computer Science > B-002,Mon Nov 09 09:33:41 GMT+00:00 2015,15,15
Belfield > Computer Science > B-002,Mon Nov 09 09:38:45 GMT+00:00 2015,16,16
Belfield > Computer Science > B-002,Mon Nov 09 09:43:59 GMT+00:00 2015,15,15
Belfield > Computer Science > B-002,Mon Nov 09 09:49:16 GMT+00:00 2015,17,17
Belfield > Computer Science > B-002,Mon Nov 09 09:54:34 GMT+00:00 2015,19,18
Belfield > Computer Science > B-002,Mon Nov 09 10:00:16 GMT+00:00 2015,13,13
Belfield > Computer Science > B-002,Mon Nov 09 10:05:32 GMT+00:00 2015,9,9
Belfield > Computer Science > B-002,Mon Nov 09 10:09:38 GMT+00:00 2015,18,18
Belfield > Computer Science > B-002,Mon Nov 09 10:14:31 GMT+00:00 2015,17,16
Belfield > Computer Science > B-002,Mon Nov 09 10:20:07 GMT+00:00 2015,17,17
Belfield > Computer Science > B-002,Mon Nov 09 10:24:34 GMT+00:00 2015,18,18
