Belfield > Computer Science > B-002,Sun Nov 15 22:34:39 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 22:39:37 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 22:44:39 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 22:49:39 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 22:54:41 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 22:59:49 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 23:03:06 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 23:09:44 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 23:14:43 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 23:19:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sun Nov 15 23:24:45 GMT+00:00 2015,0,0
