Belfield > Computer Science > B-002,Sat Nov 14 21:34:08 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 21:39:07 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 21:44:09 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 21:49:09 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 21:54:11 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 21:59:12 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 22:04:13 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 22:09:14 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 22:14:17 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 22:17:39 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 22:24:19 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Sat Nov 14 22:29:21 GMT+00:00 2015,0,0
