Belfield > Computer Science > B-002,Mon Nov 16 17:32:14 GMT+00:00 2015,19,19
Belfield > Computer Science > B-002,Mon Nov 16 17:37:27 GMT+00:00 2015,16,16
Belfield > Computer Science > B-002,Mon Nov 16 17:42:49 GMT+00:00 2015,13,13
Belfield > Computer Science > B-002,Mon Nov 16 17:47:33 GMT+00:00 2015,13,13
Belfield > Computer Science > B-002,Mon Nov 16 17:52:32 GMT+00:00 2015,13,13
Belfield > Computer Science > B-002,Mon Nov 16 17:57:41 GMT+00:00 2015,11,11
Belfield > Computer Science > B-002,Mon Nov 16 18:02:40 GMT+00:00 2015,10,10
Belfield > Computer Science > B-002,Mon Nov 16 18:07:41 GMT+00:00 2015,9,9
Belfield > Computer Science > B-002,Mon Nov 16 18:12:42 GMT+00:00 2015,9,9
Belfield > Computer Science > B-002,Mon Nov 16 18:17:43 GMT+00:00 2015,6,6
Belfield > Computer Science > B-002,Mon Nov 16 18:22:40 GMT+00:00 2015,4,4
Belfield > Computer Science > B-002,Mon Nov 16 18:27:35 GMT+00:00 2015,6,6
